region,kommune,kommune_kode,afstemningsområde,afstemningsområde_dagi_id,frigivelsestidspunkt,godkendelsestidspunkt,resultat_art,total_gyldige_stemmer,total_afgivne_stemmer,kandidat,kandidat_id,parti,parti_id,parti_bogstav,stemmer
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Gerda Nørgaard, Hjørring",3fc102e9-0056-4f38-8250-af73b6500de1,SF - Socialistisk Folkeparti,34d98d24-99a7-467b-a384-b266ead5fb49,F,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Benjamin Christensen, Aalborg",ea859155-d811-421c-9296-81cda3b35de2,SF - Socialistisk Folkeparti,34d98d24-99a7-467b-a384-b266ead5fb49,F,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Erik Holm, Thisted",6b0a7868-a5f1-4c55-995e-23b516436917,SF - Socialistisk Folkeparti,34d98d24-99a7-467b-a384-b266ead5fb49,F,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Kristina Johansen, Brønderslev",2aa04bc3-ae5c-48ef-8320-739d93fde12a,SF - Socialistisk Folkeparti,34d98d24-99a7-467b-a384-b266ead5fb49,F,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Frank Østergaard, Jammerbugt Kommune",23ede87d-aa5d-43ef-8461-4bdca9140cad,SF - Socialistisk Folkeparti,34d98d24-99a7-467b-a384-b266ead5fb49,F,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Lene Linnemann, Aalborg Kommune",89a10c0e-5264-4f78-aad5-d4bbba3e3a06,SF - Socialistisk Folkeparti,34d98d24-99a7-467b-a384-b266ead5fb49,F,7
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Per Alstrup, Rebild",7bda9e96-30ec-4190-9411-c796db0f0e75,SF - Socialistisk Folkeparti,34d98d24-99a7-467b-a384-b266ead5fb49,F,2
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Peder Larsen, Mariagerfjord",28dd43e6-3b35-4f62-a700-7ae39e218c09,SF - Socialistisk Folkeparti,34d98d24-99a7-467b-a384-b266ead5fb49,F,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Almina Nikontovic, Frederikshavn Kommune",14a3899c-ff1e-4d6a-872e-8f6c0bddb9f4,SF - Socialistisk Folkeparti,34d98d24-99a7-467b-a384-b266ead5fb49,F,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Thomas Krog, Brønderslev Kommune",90bebcf4-db89-46fd-b61b-90072df71058,SF - Socialistisk Folkeparti,34d98d24-99a7-467b-a384-b266ead5fb49,F,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Annemette Bach, Vesthimmerlands Kommune",6d1a2ab4-4137-4667-b478-d247dfa97f74,SF - Socialistisk Folkeparti,34d98d24-99a7-467b-a384-b266ead5fb49,F,30
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Charlotte Holst Høybye, Jammerbugt",309cd8da-f94d-49cb-aacb-e2a98c4b9879,SF - Socialistisk Folkeparti,34d98d24-99a7-467b-a384-b266ead5fb49,F,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,Johnni Winther,65ac90ea-22b6-4ca7-b419-1d92dd0b06f2,Moderaterne,4ec93d4e-2ff8-47aa-8c9e-f7aa514debde,M,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,Rikke Kirstine Lomholt,485792bc-99ca-4397-a246-aee129918b73,Moderaterne,4ec93d4e-2ff8-47aa-8c9e-f7aa514debde,M,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,Laura Jensen,35bf78a1-725f-4ecc-bfce-da48360f14ec,Moderaterne,4ec93d4e-2ff8-47aa-8c9e-f7aa514debde,M,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,Nikolaj C. Andersen,13cc4da3-55da-403e-b7ba-54831931e401,Moderaterne,4ec93d4e-2ff8-47aa-8c9e-f7aa514debde,M,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,Ditte Ravn Kaagaard,a9db7d3a-8a40-4ba5-84ca-280f8a676139,Moderaterne,4ec93d4e-2ff8-47aa-8c9e-f7aa514debde,M,2
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,Morten Arvidsson,5ebedda2-40b6-4ac6-8732-8a728fc46491,Moderaterne,4ec93d4e-2ff8-47aa-8c9e-f7aa514debde,M,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,Paw Rytter,86a200f8-7f34-4e60-8a69-065b1a56e9d8,Moderaterne,4ec93d4e-2ff8-47aa-8c9e-f7aa514debde,M,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Marie Tvergaard, Rebild",489c48e5-3cac-4d74-9f82-9381a339182a,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,5
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Per Bisgaard, Vesthimmerland",42dea4a0-9672-4865-9f5b-b7f7a2f82d98,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,143
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Mads Duedahl, Aalborg",b602ea61-74b5-48c1-ab18-55e74c92dc33,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,39
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Jan Andersen, Mariagerfjord",f73cdd97-c1bd-41dc-b35f-d8cc4ddfbfe1,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Johanne Poulstrup, Aalborg Kommune",f69d3deb-f896-4e44-bc53-bff7cda5bedf,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Ole Nør Pedersen, Nibe",64223f41-cedf-4215-b41a-e393b626ed3e,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Frits Danielsen, Dronninglund",ecd85e12-b74a-494d-8c43-61e2f109c922,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Niels H. Bünemann, Skagen",40a71fb2-be54-4a76-851a-6783cbe9a15d,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Thomas Møller, Thisted",fbdacc86-67c0-46b9-bdf9-8cfa3e5c6ac9,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Sigurd Andersen, Nørresundby",5bc56206-df49-4721-af13-5bd16acecd5d,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Mogens Gade, Jammerbugt",de405e83-7d4e-4dea-a62d-3c3adfe2aee5,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,2
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Malou Skeel, Jammerbugt",d927ae00-2cc8-4b97-a8de-0714b0a81671,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Lina Hundebøll Jespersen, Thisted",3f7893cd-2e8e-4268-bf43-9435731815da,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Diana Kjærulff, Aalborg",6fa8e65e-3e40-4684-8767-45aeb134ea06,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,2
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Jess V. Laursen, Mariagerfjord",73982c64-abbb-4e69-9163-35c19e5f9c28,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Anders Rydahl-Jensen, Hjørring",73cb4966-4965-4fe9-92ca-cfd306100752,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Per Henrik Dålfogt, Rebild",4870dd17-8e5d-4af5-8ebf-971e978c32b5,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Jakob Dyrman, Vesthimmerland",37bcf218-377d-4e07-a3f4-3d4c2413c557,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,39
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Ole Gregersen, Thisted",8e9c1026-eee0-4205-be81-172b782bcbea,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Mette Hardam, Frederikshavn Kommune",dfdf18b1-ac7f-43b4-8a52-f6099f30986a,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Lone Olsen, Hjørring",40522b11-2ab6-4c74-aeea-2f7d21e17ac6,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Lærke Holm Sø, Aalborg",ea6f02b4-8adb-4963-9dd7-663957ded8a1,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Phillip Sperling, Aalborg",73c5443b-4bc2-4486-a838-87f5dd28f2a3,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Lasse Rich Henningsen, Aalborg",2103eebb-78fc-4e56-9b92-964688e17d4d,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Martin Brag, Hjørring",30446293-a971-4f65-a728-b5f3823ae616,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,3
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Anne Honoré Østergaard, Aalborg Kommune",e7d73b25-8715-42bd-a9ee-8be6e4872051,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Peter Therkildsen, Morsø",a3f158bb-f5cc-4060-b7d4-6de7d19d7254,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Leif Christensen, Sæby",9b83f582-6280-43de-90f5-1af9e1b67484,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Morten Nørgaard Hald, Brønderslev",7aee7997-ab3e-42b3-97c7-30b44a93548c,"Venstre, Danmarks Liberale Parti",b858cc73-3dce-493f-8d8b-64f8ca70f835,V,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Frederik Asgeir Berg, Aalborg",ed9b98f2-3b17-4575-a067-5167dfeadcea,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Sune Kragelund, Aalborg",cefae5b5-8b2c-4b11-a5be-2efb4598ffaf,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Karsten Kjærgaard, Vesthimmerland",89ab350e-c6cf-4821-90e5-5f61f8c27318,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,4
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Pia Elberg, Rebild",58f972a2-0c7f-4c10-a124-086ed21fbbb9,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Marie Wandel, Frederikshavn",9c697664-c033-4c10-afd6-1086548e6883,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Hans Jørgen Nygaard, Frederikshavn",c4a41786-f1d0-4f76-ae91-69703b256ed3,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Steen Asgeir Petersen, Thisted",478cdfb1-246d-41ed-87d0-97fe56cdb2c3,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Steffen Holme Helledie, Vejgaard",5333525b-2adc-4040-a1e4-0467efbd57b1,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Theis Magle, Hjørring",4c28ae13-b5d6-46e3-b33d-245c0818be57,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Daniel  Svendsen, Hjørring",785f451d-2006-48cb-aa78-3e57247b145f,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Susanne Krebs, Aalborg",b4805d20-ec1b-41ef-969c-4569be5ba895,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,2
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Frede Hansen, Aalborg",16d15244-ef02-44c6-8253-17d224e0d46d,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Marianne Mulle Jensen, Aalborg",8df2f2a4-581e-4678-9d74-28249a6c5b1a,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Gry Bruun Nielsen, Hjørring",8c3550c3-ae48-4491-9407-ff4b3e303c09,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Hans Jørgen Kristensen, Kallerup",62ab55c2-3b7c-469d-86b0-0296f2b812e6,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Annegrete Jensen, Jammerbugt",bb1dab95-a1da-443f-b30f-4b42bad842ec,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Niels Kristian Pilgaard Jensen, Jammerbugt",e28d3b68-4f70-4906-82a0-50cb5ee00e3c,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Dorthe Kerschus, Brønderslev",a3df68c0-5170-4f81-92c7-e5f94fd0dd50,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Hassan Alouch, Hjørring",bb6d6501-930b-4e49-8875-d3bab4db3ba1,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Keld K. Kvist, Nørresundby",5bc77853-9eb2-48f2-be38-ab17a871fc2b,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Michael Portefée P. Lex, Rebild",d5ee0d0f-16ab-4edf-8f4b-412f6125d375,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Gorm Simonsen, Dronninglund",6bb753ae-8694-4496-bb00-15b9d803a700,Radikale Venstre,d05122d2-4ea0-446c-9b83-5f9601beaece,B,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Ulrik Mark Jensen, Vesthimmerland",b7919461-d3a3-4cd3-96e0-95d4d64c9e52,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,4
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Simon Linde, Mariagerfjord",35b66d35-7745-44d6-b460-76d539fc7f93,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Poul Roesen, Morsø",26f94203-dce7-40af-977e-35a83fc68d10,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Lene Aalestrup, Rebild",1c6c898f-f916-4d4d-aa66-e919cf9ee938,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Jens Martin Fjordbak, Frederikshavn",46acf00c-1097-435d-a902-e2b57af0427d,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Per Møller, Hjørring",4c9b3776-070c-45dd-8c47-56940f19aec4,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Vibeke Gamst, Aalborg",308dd6a9-0787-4946-916b-01f9492819a9,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Rikke Pedersen, Aalborg",2ceef403-f74d-4f03-9919-f971bc414ee2,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Karen Tilma, Brønderslev",0a346bff-59ab-4ccc-83ee-a77189bbc82c,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Pernille Kjul Knudsen, Hjørring",ffb211e0-a48c-4a7a-a82f-9dc805ba0d93,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Jørgen Ravn Christensen, Jammerbugt",4b47163f-2c10-4277-981f-7c979db6bcdd,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Kristian Hedelund, Brønderslev",fb43a04b-b89e-466f-9447-36cd7201f24c,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Lotte Finck, Aalborg",9a654715-ead2-479d-9236-7aef29ff43b8,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,2
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Per Larsen, Frederikshavn",2d02e5dd-61f8-4897-bb13-503edde41396,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Pia Buus Pinstrup, Vesthimmerland",8c1a4f7c-890f-4133-9cf4-e17ebfda8bd3,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,73
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Palle L. Nielsen, Jammerbugt",d1b5c70f-3b6b-4ed1-adfd-663b54033f68,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,1
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Jens Tilma, Thisted",966e64d0-ed4f-4fe5-8a95-f3904a7d82b3,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Bjarne B. Madsen, Frederikshavn",c29fa87d-df35-49d1-8443-01a8671c9fbe,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Sofie Therese Svendsen, Aalborg",47a52a89-e597-4eee-aa89-1aa50bf698fa,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,3
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Lene Burchardt, Aalborg",e889a50a-d7cf-4b9e-829f-687f668b26df,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Niels Odgaard, Læsø",0f76ca2e-b10a-43d8-b270-04b0b1401054,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Alex Klein, Thisted",e54d3ee3-3e9f-48b5-84e3-6a22db8417da,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Flemming Agerskov, Frederikshavn",1d9c8e16-35d3-43c7-905e-b52c9a1c588e,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
Nordjylland,Vesthimmerlands Kommune,820,Gedsted,710008,2025-11-19 00:25:46,,Fintælling,957,1014,"Jeanette Sagan, Rebild",815d0efe-3de2-4807-b2b3-011e0be9abad,Det Konservative Folkeparti,f9b2ea60-3ef4-487f-a118-1e67e7195d08,C,0
